Time,Difference
10/6/16 18:00,0.454
10/6/16 18:06,0.454
10/6/16 18:12,0.444
10/6/16 18:18,0.458
10/6/16 18:24,0.477
10/6/16 18:30,0.495
10/6/16 18:36,0.506
10/6/16 18:42,0.518
10/6/16 18:48,0.522
10/6/16 18:54,0.525
10/6/16 19:00,0.532
10/6/16 19:06,0.551
10/6/16 19:12,0.568
10/6/16 19:18,0.582
10/6/16 19:24,0.593
10/6/16 19:30,0.604
10/6/16 19:36,0.629
10/6/16 19:42,0.646
10/6/16 19:48,0.653
10/6/16 19:54,0.67
10/6/16 20:00,0.68
10/6/16 20:06,0.688
10/6/16 20:12,0.691
10/6/16 20:18,0.711
10/6/16 20:24,0.732
10/6/16 20:30,0.731
10/6/16 20:36,0.729
10/6/16 20:42,0.693
10/6/16 20:48,0.677
10/6/16 20:54,0.691
10/6/16 21:00,0.721
10/6/16 21:06,0.733
10/6/16 21:12,0.722
10/6/16 21:18,0.705
10/6/16 21:24,0.702
10/6/16 21:30,0.712
10/6/16 21:36,0.711
10/6/16 21:42,0.709
10/6/16 21:48,0.692
10/6/16 21:54,0.658
10/6/16 22:00,0.635
10/6/16 22:06,0.628
10/6/16 22:12,0.636
10/6/16 22:18,0.624
10/6/16 22:24,0.614
10/6/16 22:30,0.62
10/6/16 22:36,0.648
10/6/16 22:42,0.665
10/6/16 22:48,0.623
10/6/16 22:54,0.577
10/6/16 23:00,0.574
10/6/16 23:06,0.588
10/6/16 23:12,0.607
10/6/16 23:18,0.602
10/6/16 23:24,0.582
10/6/16 23:30,0.561
10/6/16 23:36,0.552
10/6/16 23:42,0.572
10/6/16 23:48,0.578
10/6/16 23:54,0.582
10/7/16 0:00,0.587
10/7/16 0:06,0.573
10/7/16 0:12,0.553
10/7/16 0:18,0.545
10/7/16 0:24,0.515
10/7/16 0:30,0.481
10/7/16 0:36,0.476
10/7/16 0:42,0.49
10/7/16 0:48,0.512
10/7/16 0:54,0.539
10/7/16 1:00,0.539
10/7/16 1:06,0.504
10/7/16 1:12,0.481
10/7/16 1:18,0.475
10/7/16 1:24,0.48
10/7/16 1:30,0.491
10/7/16 1:36,0.496
10/7/16 1:42,0.481
10/7/16 1:48,0.466
10/7/16 1:54,0.466
10/7/16 2:00,0.484
10/7/16 2:06,0.484
10/7/16 2:12,0.482
10/7/16 2:18,0.47
10/7/16 2:24,0.445
10/7/16 2:30,0.417
10/7/16 2:36,0.399
10/7/16 2:42,0.412
10/7/16 2:48,0.42
10/7/16 2:54,0.408
10/7/16 3:00,0.405
10/7/16 3:06,0.411
10/7/16 3:12,0.406
10/7/16 3:18,0.394
10/7/16 3:24,0.386
10/7/16 3:30,0.376
10/7/16 3:36,0.378
10/7/16 3:42,0.389
10/7/16 3:48,0.389
10/7/16 3:54,0.381
10/7/16 4:00,0.399
10/7/16 4:06,0.409
10/7/16 4:12,0.398
10/7/16 4:18,0.392
10/7/16 4:24,0.384
10/7/16 4:30,0.389
10/7/16 4:36,0.408
10/7/16 4:42,0.395
10/7/16 4:48,0.391
10/7/16 4:54,0.389
10/7/16 5:00,0.394
10/7/16 5:06,0.425
10/7/16 5:12,0.435
10/7/16 5:18,0.434
10/7/16 5:24,0.456
10/7/16 5:30,0.459
10/7/16 5:36,0.466
10/7/16 5:42,0.467
10/7/16 5:48,0.479
10/7/16 5:54,0.474
10/7/16 6:00,0.468
10/7/16 6:06,0.498
10/7/16 6:12,0.48
10/7/16 6:18,0.462
10/7/16 6:24,0.484
10/7/16 6:30,0.521
10/7/16 6:36,0.557
10/7/16 6:42,0.544
10/7/16 6:48,0.534
10/7/16 6:54,0.532
10/7/16 7:00,0.549
10/7/16 7:06,0.573
10/7/16 7:12,0.601
10/7/16 7:18,0.636
10/7/16 7:24,0.674
10/7/16 7:30,0.66
10/7/16 7:36,0.636
10/7/16 7:42,0.629
10/7/16 7:48,0.648
10/7/16 7:54,0.687
10/7/16 8:00,0.685
10/7/16 8:06,0.683
10/7/16 8:12,0.701
10/7/16 8:18,0.732
10/7/16 8:24,0.773
10/7/16 8:30,0.802
10/7/16 8:36,0.819
10/7/16 8:42,0.818
10/7/16 8:48,0.815
10/7/16 8:54,0.822
10/7/16 9:00,0.826
10/7/16 9:06,0.807
10/7/16 9:12,0.811
10/7/16 9:18,0.837
10/7/16 9:24,0.859
10/7/16 9:30,0.902
10/7/16 9:36,0.946
10/7/16 9:42,0.971
10/7/16 9:48,0.988
10/7/16 9:54,0.957
10/7/16 10:00,0.902
10/7/16 10:06,0.914
10/7/16 10:12,0.919
10/7/16 10:18,0.907
10/7/16 10:24,0.898
10/7/16 10:30,0.892
10/7/16 10:36,0.907
10/7/16 10:42,0.901
10/7/16 10:48,0.856
10/7/16 10:54,0.832
10/7/16 11:00,0.84
10/7/16 11:06,0.84
10/7/16 11:12,0.862
10/7/16 11:18,0.847
10/7/16 11:24,0.81
10/7/16 11:30,0.807
10/7/16 11:36,0.791
10/7/16 11:42,0.805
10/7/16 11:48,0.809
10/7/16 11:54,0.78
10/7/16 12:00,0.753
10/7/16 12:06,0.728
10/7/16 12:12,0.724
10/7/16 12:18,0.755
10/7/16 12:24,0.792
10/7/16 12:30,0.757
10/7/16 12:36,0.753
10/7/16 12:42,0.755
10/7/16 12:48,0.76
10/7/16 12:54,0.786
10/7/16 13:00,0.807
10/7/16 13:06,0.771
10/7/16 13:12,0.743
10/7/16 13:18,0.731
10/7/16 13:24,0.689
10/7/16 13:30,0.669
10/7/16 13:36,0.651
10/7/16 13:42,0.648
10/7/16 13:48,0.636
10/7/16 13:54,0.62
10/7/16 14:00,0.582
10/7/16 14:06,0.605
10/7/16 14:12,0.613
10/7/16 14:18,0.603
10/7/16 14:24,0.602
10/7/16 14:30,0.599
10/7/16 14:36,0.603
10/7/16 14:42,0.636
10/7/16 14:48,0.619
10/7/16 14:54,0.59
10/7/16 15:00,0.588
10/7/16 15:06,0.61
10/7/16 15:12,0.623
10/7/16 15:18,0.623
10/7/16 15:24,0.64
10/7/16 15:30,0.653
10/7/16 15:36,0.644
10/7/16 15:42,0.616
10/7/16 15:48,0.593
10/7/16 15:54,0.604
10/7/16 16:00,0.583
10/7/16 16:06,0.624
10/7/16 16:12,0.63
10/7/16 16:18,0.605
10/7/16 16:24,0.635
10/7/16 16:30,0.668
10/7/16 16:36,0.662
10/7/16 16:42,0.716
10/7/16 16:48,0.759
10/7/16 16:54,0.785
10/7/16 17:00,0.744
10/7/16 17:06,0.69
10/7/16 17:12,0.689
10/7/16 17:18,0.742
10/7/16 17:24,0.808
10/7/16 17:30,0.825
10/7/16 17:36,0.831
10/7/16 17:42,0.86
10/7/16 17:48,0.851
10/7/16 17:54,0.856
10/7/16 18:00,0.901
10/7/16 18:06,0.89
10/7/16 18:12,0.929
10/7/16 18:18,0.938
10/7/16 18:24,0.94
10/7/16 18:30,0.925
10/7/16 18:36,0.953
10/7/16 18:42,0.977
10/7/16 18:48,1.009
10/7/16 18:54,1.05
10/7/16 19:00,1.037
10/7/16 19:06,1.039
10/7/16 19:12,1.051
10/7/16 19:18,1.089
10/7/16 19:24,1.123
10/7/16 19:30,1.163
10/7/16 19:36,1.174
10/7/16 19:42,1.186
10/7/16 19:48,1.219
10/7/16 19:54,1.256
10/7/16 20:00,1.265
10/7/16 20:06,1.304
10/7/16 20:12,1.267
10/7/16 20:18,1.29
10/7/16 20:24,1.363
10/7/16 20:30,1.372
10/7/16 20:36,1.366
10/7/16 20:42,1.427
10/7/16 20:48,1.374
10/7/16 20:54,1.335
10/7/16 21:00,1.334
10/7/16 21:06,1.349
10/7/16 21:12,1.366
10/7/16 21:18,1.398
10/7/16 21:24,1.396
10/7/16 21:30,1.375
10/7/16 21:36,1.385
10/7/16 21:42,1.371
10/7/16 21:48,1.37
10/7/16 21:54,1.387
10/7/16 22:00,1.372
10/7/16 22:06,1.367
10/7/16 22:12,1.363
10/7/16 22:18,1.353
10/7/16 22:24,1.342
10/7/16 22:30,1.285
10/7/16 22:36,1.256
10/7/16 22:42,1.252
10/7/16 22:48,1.268
10/7/16 22:54,1.231
10/7/16 23:00,1.193
10/7/16 23:06,1.17
10/7/16 23:12,1.132
10/7/16 23:18,1.101
10/7/16 23:24,1.105
10/7/16 23:30,1.057
10/7/16 23:36,1.035
10/7/16 23:42,1.031
10/7/16 23:48,0.966
10/7/16 23:54,0.939
10/8/16 0:00,0.901
10/8/16 0:06,0.873
10/8/16 0:12,0.86
10/8/16 0:18,0.803
10/8/16 0:24,0.768
10/8/16 0:30,0.78
10/8/16 0:36,0.768
10/8/16 0:42,0.766
10/8/16 0:48,0.737
10/8/16 0:54,0.704
10/8/16 1:00,0.681
10/8/16 1:06,0.659
10/8/16 1:12,0.627
10/8/16 1:18,0.603
10/8/16 1:24,0.561
10/8/16 1:30,0.546
10/8/16 1:36,0.524
10/8/16 1:42,0.477
10/8/16 1:48,0.46
10/8/16 1:54,0.446
10/8/16 2:00,0.443
10/8/16 2:06,0.429
10/8/16 2:12,0.415
10/8/16 2:18,0.399
10/8/16 2:24,0.384
10/8/16 2:30,0.37
10/8/16 2:36,0.34
10/8/16 2:42,0.317
10/8/16 2:48,0.291
10/8/16 2:54,0.274
10/8/16 3:00,0.264
10/8/16 3:06,0.251
10/8/16 3:12,0.237
10/8/16 3:18,0.243
10/8/16 3:24,0.252
10/8/16 3:30,0.248
10/8/16 3:36,0.215
10/8/16 3:42,0.174
10/8/16 3:48,0.174
10/8/16 3:54,0.186
10/8/16 4:00,0.184
10/8/16 4:06,0.175
10/8/16 4:12,0.16
10/8/16 4:18,0.152
10/8/16 4:24,0.151
10/8/16 4:30,0.142
10/8/16 4:36,0.139
10/8/16 4:42,0.154
10/8/16 4:48,0.146
10/8/16 4:54,0.156
10/8/16 5:00,0.149
10/8/16 5:06,0.144
10/8/16 5:12,0.144
10/8/16 5:18,0.133
10/8/16 5:24,0.133
10/8/16 5:30,0.126
10/8/16 5:36,0.12
10/8/16 5:42,0.107
10/8/16 5:48,0.097
10/8/16 5:54,0.121
10/8/16 6:00,0.135
10/8/16 6:06,0.139
10/8/16 6:12,0.122
10/8/16 6:18,0.11
10/8/16 6:24,0.119
10/8/16 6:30,0.118
10/8/16 6:36,0.108
10/8/16 6:42,0.11
10/8/16 6:48,0.113
10/8/16 6:54,0.093
10/8/16 7:00,0.076
10/8/16 7:06,0.066
10/8/16 7:12,0.09
10/8/16 7:18,0.118
10/8/16 7:24,0.127
10/8/16 7:30,0.129
10/8/16 7:36,0.11
10/8/16 7:42,0.095
10/8/16 7:48,0.116
10/8/16 7:54,0.135
10/8/16 8:00,0.125
10/8/16 8:06,0.111
10/8/16 8:12,0.105
10/8/16 8:18,0.116
10/8/16 8:24,0.115
10/8/16 8:30,0.111
10/8/16 8:36,0.114
10/8/16 8:42,0.124
10/8/16 8:48,0.145
10/8/16 8:54,0.158
10/8/16 9:00,0.166
10/8/16 9:06,0.169
10/8/16 9:12,0.162
10/8/16 9:18,0.161
10/8/16 9:24,0.178
10/8/16 9:30,0.203
10/8/16 9:36,0.204
10/8/16 9:42,0.208
10/8/16 9:48,0.218
10/8/16 9:54,0.226
10/8/16 10:00,0.219
10/8/16 10:06,0.205
10/8/16 10:12,0.205
10/8/16 10:18,0.185
10/8/16 10:24,0.17
10/8/16 10:30,0.162
10/8/16 10:36,0.148
10/8/16 10:42,0.147
10/8/16 10:48,0.148
10/8/16 10:54,0.134
10/8/16 11:00,0.135
10/8/16 11:06,0.135
10/8/16 11:12,0.116
10/8/16 11:18,0.095
10/8/16 11:24,0.065
10/8/16 11:30,0.061
10/8/16 11:36,0.061
10/8/16 11:42,0.041
10/8/16 11:48,0.015
10/8/16 11:54,-0.015
10/8/16 12:00,-0.035
10/8/16 12:06,-0.033
10/8/16 12:12,-0.031
10/8/16 12:18,-0.035
10/8/16 12:24,-0.059
10/8/16 12:30,-0.107
10/8/16 12:36,-0.137
10/8/16 12:42,-0.147
10/8/16 12:48,-0.129
10/8/16 12:54,-0.12
10/8/16 13:00,-0.123
10/8/16 13:06,-0.133
10/8/16 13:12,-0.139
10/8/16 13:18,-0.131
10/8/16 13:24,-0.148
10/8/16 13:30,-0.178
10/8/16 13:36,-0.194
10/8/16 13:42,-0.194
10/8/16 13:48,-0.167
10/8/16 13:54,-0.146
10/8/16 14:00,-0.133
10/8/16 14:06,-0.132
10/8/16 14:12,-0.144
10/8/16 14:18,-0.165
10/8/16 14:24,-0.178
10/8/16 14:30,-0.172
10/8/16 14:36,-0.158
10/8/16 14:42,-0.153
10/8/16 14:48,-0.17
10/8/16 14:54,-0.183
10/8/16 15:00,-0.183
10/8/16 15:06,-0.165
10/8/16 15:12,-0.135
10/8/16 15:18,-0.121
10/8/16 15:24,-0.121
10/8/16 15:30,-0.129
10/8/16 15:36,-0.119
10/8/16 15:42,-0.094
10/8/16 15:48,-0.074
10/8/16 15:54,-0.067
10/8/16 16:00,-0.083
10/8/16 16:06,-0.088
10/8/16 16:12,-0.081
10/8/16 16:18,-0.065
10/8/16 16:24,-0.048
10/8/16 16:30,-0.045
10/8/16 16:36,-0.045
10/8/16 16:42,-0.042
10/8/16 16:48,-0.027
10/8/16 16:54,-0.021
10/8/16 17:00,-0.013
10/8/16 17:06,-0.016
10/8/16 17:12,-0.005
10/8/16 17:18,0.013
10/8/16 17:24,0.009
10/8/16 17:30,-0.005
10/8/16 17:36,0.001
10/8/16 17:42,0.012
10/8/16 17:48,0.02
10/8/16 17:54,0.02
10/8/16 18:00,0.019
10/8/16 18:06,0.025
10/8/16 18:12,0.035
10/8/16 18:18,0.057
10/8/16 18:24,0.067
10/8/16 18:30,0.074
10/8/16 18:36,0.083
10/8/16 18:42,0.083
10/8/16 18:48,0.08
10/8/16 18:54,0.09
10/8/16 19:00,0.098
10/8/16 19:06,0.104
10/8/16 19:12,0.098
10/8/16 19:18,0.102
10/8/16 19:24,0.107
10/8/16 19:30,0.112
10/8/16 19:36,0.136
10/8/16 19:42,0.146
10/8/16 19:48,0.14
10/8/16 19:54,0.137
10/8/16 20:00,0.141
10/8/16 20:06,0.145
10/8/16 20:12,0.142
10/8/16 20:18,0.14
10/8/16 20:24,0.14
10/8/16 20:30,0.143
10/8/16 20:36,0.145
10/8/16 20:42,0.141
10/8/16 20:48,0.136
10/8/16 20:54,0.131
10/8/16 21:00,0.141
10/8/16 21:06,0.166
10/8/16 21:12,0.18
10/8/16 21:18,0.183
10/8/16 21:24,0.192
10/8/16 21:30,0.188
10/8/16 21:36,0.166
10/8/16 21:42,0.147
10/8/16 21:48,0.126
10/8/16 21:54,0.135
10/8/16 22:00,0.162
10/8/16 22:06,0.182
10/8/16 22:12,0.183
10/8/16 22:18,0.17
10/8/16 22:24,0.172
10/8/16 22:30,0.18
10/8/16 22:36,0.194
10/8/16 22:42,0.191
10/8/16 22:48,0.171
10/8/16 22:54,0.142
10/8/16 23:00,0.124
10/8/16 23:06,0.123
10/8/16 23:12,0.132
10/8/16 23:18,0.12
10/8/16 23:24,0.095
10/8/16 23:30,0.079
10/8/16 23:36,0.075
10/8/16 23:42,0.083
10/8/16 23:48,0.076
10/8/16 23:54,0.057
10/9/16 0:00,0.039
10/9/16 0:06,0.03
10/9/16 0:12,0.022
10/9/16 0:18,0.024
10/9/16 0:24,0.023
10/9/16 0:30,0.028
10/9/16 0:36,0.024
10/9/16 0:42,0.019
10/9/16 0:48,0.011
10/9/16 0:54,0.007
10/9/16 1:00,0.021
10/9/16 1:06,0.026
10/9/16 1:12,0.038
10/9/16 1:18,0.035
10/9/16 1:24,0.033
10/9/16 1:30,0.045
10/9/16 1:36,0.053
10/9/16 1:42,0.055
10/9/16 1:48,0.054
10/9/16 1:54,0.054
10/9/16 2:00,0.058
10/9/16 2:06,0.057
10/9/16 2:12,0.06
10/9/16 2:18,0.058
10/9/16 2:24,0.056
10/9/16 2:30,0.056
10/9/16 2:36,0.056
10/9/16 2:42,0.059
10/9/16 2:48,0.052
10/9/16 2:54,0.04
10/9/16 3:00,0.046
10/9/16 3:06,0.065
10/9/16 3:12,0.07
10/9/16 3:18,0.066
10/9/16 3:24,0.06
10/9/16 3:30,0.051
10/9/16 3:36,0.057
10/9/16 3:42,0.062
10/9/16 3:48,0.052
10/9/16 3:54,0.053
10/9/16 4:00,0.072
10/9/16 4:06,0.079
10/9/16 4:12,0.072
10/9/16 4:18,0.062
10/9/16 4:24,0.07
10/9/16 4:30,0.094
10/9/16 4:36,0.103
10/9/16 4:42,0.108
10/9/16 4:48,0.1
10/9/16 4:54,0.095
10/9/16 5:00,0.104
10/9/16 5:06,0.118
10/9/16 5:12,0.118
10/9/16 5:18,0.115
10/9/16 5:24,0.12
10/9/16 5:30,0.127
10/9/16 5:36,0.132
10/9/16 5:42,0.139
10/9/16 5:48,0.151
10/9/16 5:54,0.159
10/9/16 6:00,0.169